run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,58.519375,87.527596,1.698953,1.755684,12,1.371830,0.944949,2.713224,1.005368,2.660788,1.093077,2.840530
2,1,56.953657,77.619229,1.901078,1.885734,10,1.662068,-0.074441,3.709132,0.000311,3.737630,-0.073133,3.923657
3,1,69.054938,95.253215,2.004838,1.937225,10,1.931231,-1.549148,3.565105,-1.538970,3.644455,-1.725811,3.715803
4,1,54.597065,84.265751,2.527211,2.519727,8,3.247081,-2.985461,2.489715,-3.050601,2.536157,-3.229345,2.446432
5,1,73.149770,106.433243,2.114310,2.188629,11,2.201362,-2.340540,0.758341,-2.412237,0.722852,-2.466657,0.530398
