run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,71.193769,104.493517,1.255556,1.213117,14,0.763173,0.362948,1.335586,0.442757,1.330074,0.640086,1.362654
2,1,53.997452,82.472680,1.204293,1.198889,11,0.724032,0.505030,2.229244,0.547576,2.296992,0.656707,2.464595
3,1,66.199188,90.907839,0.941712,0.974403,11,0.421837,-0.139028,2.759100,-0.178656,2.828595,-0.228685,3.022237
4,1,55.560522,75.973633,1.211872,1.230557,8,0.708808,-0.979703,3.093592,-1.059675,3.091477,-1.236332,3.185243
5,1,54.934633,82.977305,1.008841,0.980679,8,0.495152,-1.482617,2.365091,-1.518516,2.293598,-1.706930,2.226516
