run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,58.051014,86.827068,1.889523,1.952617,12,1.696844,1.125021,2.792953,1.185440,2.740517,1.273150,2.920259
2,1,67.731243,92.307451,1.352283,1.341369,11,0.840977,-0.247736,3.193087,-0.172984,3.221584,-0.246428,3.407611
3,1,63.866567,88.096463,1.656028,1.600178,10,1.317682,-1.385782,3.270296,-1.375604,3.349646,-1.562445,3.420994
4,1,52.872326,81.603768,1.085011,1.081798,8,0.598520,-1.586980,2.155214,-1.652120,2.201655,-1.830864,2.111931
5,1,57.116254,83.104404,1.123629,1.163125,8,0.621728,-1.491398,1.333333,-1.563096,1.297844,-1.617516,1.105390
