run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,47.099061,75.866162,0.796520,0.824052,11,0.324782,0.198638,2.031478,0.224032,1.955616,0.376119,2.085499
2,1,52.897060,74.597294,0.881449,0.895429,10,0.346734,-0.079077,2.628306,-0.000214,2.614868,0.006581,2.814752
3,1,51.596464,69.777071,0.874197,0.850021,8,0.358775,-0.730578,2.732934,-0.681492,2.796105,-0.824408,2.936017
4,1,50.777745,73.365254,0.923293,0.901069,7,0.422108,-1.287659,2.418463,-1.320164,2.491561,-1.519859,2.480523
5,1,43.980458,68.494741,0.934215,0.953858,6,0.445849,-1.457758,1.768469,-1.537543,1.774333,-1.664166,1.619522
