run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,47.912858,64.947886,0.889961,0.904853,7,0.367701,-0.768079,1.142019,-0.775840,1.062397,-0.679179,0.887306
2,1,47.511703,66.296991,0.997295,0.970248,9,0.476671,-0.091441,1.212990,-0.024919,1.168550,0.169519,1.121715
3,1,40.115487,63.399596,1.009839,0.984892,9,0.502102,0.308740,1.807781,0.379325,1.845434,0.545109,1.957309
4,1,46.073514,65.870772,0.975804,0.995532,9,0.472654,0.145918,2.529151,0.146059,2.609151,0.175386,2.806989
5,1,46.973850,63.479692,1.266607,1.307986,7,0.742697,-0.507095,3.219892,-0.577547,3.257793,-0.703746,3.412951
