run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,79.174709,107.324636,1.738617,1.767711,12,1.403333,-0.935758,0.295611,-0.943519,0.215989,-0.846858,0.040898
2,1,73.555872,102.638564,2.056581,2.000806,13,2.027043,0.519386,0.382967,0.585908,0.338527,0.780347,0.291692
3,1,57.424443,90.755137,1.484309,1.447641,12,1.084767,0.768874,1.758651,0.839459,1.796304,1.005242,1.908178
4,1,66.506856,95.084087,1.496294,1.526544,12,1.111352,0.543863,2.880738,0.544003,2.960738,0.573331,3.158576
5,1,58.106135,78.523680,1.343255,1.387138,9,0.835305,-0.505736,3.299033,-0.576188,3.336934,-0.702387,3.492092
