run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,61.682307,92.465851,0.995868,1.015076,12,0.518969,0.350359,1.629977,0.333683,1.551735,0.524938,1.610230
2,1,55.483115,82.850585,1.030967,1.065135,11,0.503924,0.308485,2.442584,0.369581,2.390938,0.455489,2.571547
3,1,72.929998,99.341620,0.930160,0.922125,12,0.398108,-0.389579,2.797576,-0.315204,2.827043,-0.390504,3.012326
4,1,61.710592,85.191512,1.032450,0.997678,9,0.512504,-1.101421,2.738296,-1.092275,2.817771,-1.279820,2.887248
5,1,59.904820,92.624844,0.829429,0.827462,9,0.349921,-1.340908,2.088842,-1.406646,2.134433,-1.584484,2.042926
