run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,60.988601,82.724243,2.183185,2.167560,10,2.262918,-0.172546,-0.095398,-0.138773,-0.167920,0.019669,-0.289969
2,1,54.528045,80.154374,1.646171,1.590565,11,1.312332,0.695385,1.155377,0.775260,1.150903,0.972253,1.185454
3,1,53.602842,81.726815,1.716130,1.709434,11,1.470542,0.989579,2.392801,1.031241,2.461096,1.138690,2.629781
4,1,52.877950,72.563321,1.336872,1.383516,9,0.848752,0.026274,3.134428,-0.014255,3.203403,-0.066218,3.396534
5,1,55.842232,76.406259,1.242105,1.260567,8,0.745052,-1.002616,3.117702,-1.082554,3.114547,-1.260141,3.206542
