run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,84.109553,121.026708,0.982729,0.957922,13,0.477139,-1.318358,2.474126,-1.347989,2.548437,-1.547925,2.543393
2,1,92.977828,145.607308,1.068229,1.089055,15,0.583448,-1.596466,1.772662,-1.675962,1.781633,-1.807172,1.630689
3,1,93.876667,130.382923,1.017526,1.051145,14,0.470220,-1.135499,1.139819,-1.180945,1.073981,-1.158109,0.875289
4,1,119.600850,162.405570,0.985224,0.976489,20,0.461268,-0.400266,1.073686,-0.363691,1.002536,-0.201658,0.885294
5,1,90.754023,134.023816,1.052712,1.017280,17,0.537218,0.214523,1.466890,0.294511,1.465533,0.490379,1.505978
