run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,83.853199,131.562195,0.788940,0.803911,14,0.318322,-1.316077,1.823661,-1.395449,1.833664,-1.528162,1.684041
2,1,100.989494,140.392039,0.693445,0.716532,16,0.218959,-0.955665,1.422077,-1.001963,1.356836,-0.981116,1.157925
3,1,89.624147,121.653303,0.794125,0.787534,15,0.299594,-0.452715,1.255625,-0.417068,1.184006,-0.256216,1.065150
4,1,78.514163,115.768317,0.735458,0.710667,15,0.262120,-0.058478,1.607718,0.021486,1.605322,0.217748,1.643806
5,1,77.871091,118.316145,0.792942,0.790781,16,0.314059,0.109857,2.132120,0.149729,2.201476,0.253783,2.372276
