run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,63.849049,86.550062,2.018561,2.052339,10,1.891632,-0.991070,0.016409,-0.998831,-0.063214,-0.902170,-0.238304
2,1,58.746611,81.973983,2.720613,2.646829,11,3.547356,0.902294,-0.137348,0.968815,-0.181788,1.163254,-0.228623
3,1,57.232239,90.451372,2.018192,1.968335,12,2.005453,1.286625,1.703369,1.357210,1.741022,1.522993,1.852896
4,1,62.534595,89.404990,2.335717,2.382938,12,2.708063,1.185651,3.447764,1.185792,3.527764,1.215119,3.725602
5,1,64.147838,86.688339,1.729619,1.786124,10,1.384933,-0.498887,3.697960,-0.569339,3.735861,-0.695538,3.891019
