run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,53.508384,72.962394,1.588286,1.576374,9,1.159490,-0.158370,3.411747,-0.083253,3.439270,-0.154833,3.626022
2,1,47.668926,65.701475,1.966477,1.900085,7,1.856824,-1.515512,3.541885,-1.504303,3.621096,-1.690421,3.694309
3,1,46.906779,72.266460,1.767949,1.761673,7,1.588339,-2.244629,2.329641,-2.309159,2.376925,-2.488792,2.288993
4,1,46.699023,68.045994,2.402995,2.487078,7,2.847769,-2.601049,0.610731,-2.673202,0.576177,-2.729544,0.384277
5,1,55.017042,74.493247,2.058881,2.088795,9,1.974374,-0.920041,-0.033650,-0.923654,-0.113568,-0.820068,-0.284653
