run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,58.237721,82.222599,2.073693,2.107717,11,1.917173,0.748712,3.515274,0.827394,3.500812,0.836188,3.700618
2,1,60.259846,81.481077,2.625618,2.553877,9,3.234844,-0.869312,4.431907,-0.819410,4.494435,-0.960919,4.635768
3,1,55.471047,80.035795,1.911486,1.864715,8,1.807859,-2.047508,3.012065,-2.079060,3.085580,-2.278856,3.076539
4,1,51.988237,81.115118,1.921013,1.960435,8,1.885782,-2.450714,1.601343,-2.530416,1.608244,-2.658582,1.454707
5,1,52.484509,72.762389,1.568794,1.619787,8,1.111868,-1.424326,0.649442,-1.468045,0.582445,-1.441241,0.384249
