run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,46.693059,63.698298,3.942704,3.820870,7,7.170092,-1.816885,-1.694404,-1.882813,-1.649088,-1.812805,-1.836435
2,1,44.756841,61.647305,3.728761,3.658085,8,6.957721,1.184950,-1.245036,1.113874,-1.281752,1.299369,-1.356527
3,1,56.027471,86.188329,4.094205,4.202366,12,8.751086,3.469591,0.977345,3.468392,0.897354,3.648758,0.983773
4,1,50.171057,73.195103,4.229158,4.348799,10,8.149144,2.975236,4.360476,3.045181,4.321647,3.103134,4.513067
5,1,77.906944,105.509178,3.981101,3.914619,13,7.348648,-0.028203,5.768784,0.039053,5.812104,-0.063091,5.984054
