run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,27.369842,44.131303,4.604706,4.739162,3,10.130159,-5.386313,1.892924,-5.339156,1.957548,-5.492330,1.828948
2,1,28.329995,39.990244,5.101365,5.022411,4,11.649104,-3.960705,-1.822876,-3.995402,-1.750792,-4.003877,-1.950612
3,1,30.666144,41.466525,4.674240,4.523280,5,10.483733,-0.124292,-2.559385,-0.204218,-2.555932,-0.062484,-2.697040
4,1,26.792056,38.665088,5.179127,5.205674,6,13.922893,3.574882,-1.144765,3.534096,-1.213587,3.733877,-1.204228
5,1,25.951205,40.478718,4.463002,4.624857,6,9.950645,3.911344,2.831939,3.952751,2.763488,4.080671,2.917230
