run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,39.815367,54.321905,1.292137,1.273617,7,0.795502,-0.215445,0.816991,-0.169955,0.751183,0.002972,0.650703
2,1,30.013941,45.043743,1.336621,1.292990,7,0.869196,0.513253,1.441788,0.592742,1.450812,0.783594,1.510609
3,1,32.639314,48.684872,1.055726,1.059755,7,0.557271,0.332090,2.320944,0.361671,2.395274,0.446346,2.576465
4,1,31.188650,42.469172,1.190324,1.233438,6,0.657093,-0.175506,3.064531,-0.227058,3.125706,-0.303620,3.310472
5,1,32.043511,44.260890,1.022374,1.029915,4,0.507793,-1.036006,2.858881,-1.114274,2.842326,-1.302288,2.910523
