run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,34.673178,47.721634,1.061076,1.040460,6,0.562837,-0.050195,1.061761,-0.121743,1.025972,0.062996,0.949345
2,1,29.077685,44.651169,1.035025,1.061924,7,0.559468,0.427597,1.753701,0.425358,1.673732,0.606579,1.758343
3,1,35.557290,51.951401,1.080031,1.111000,8,0.532968,0.267822,2.586284,0.337257,2.546549,0.397121,2.737379
4,1,35.328510,47.858392,1.300165,1.279110,6,0.783406,-0.446393,3.167358,-0.378579,3.209800,-0.478998,3.382763
5,1,41.964677,58.684366,1.219076,1.180002,6,0.721412,-1.314372,2.805247,-1.319762,2.885066,-1.515166,2.927692
