run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,190.515551,273.826811,0.935092,0.938214,34,0.453046,0.171085,1.424916,0.127647,1.357737,0.327619,1.361100
2,1,240.555558,377.309771,0.873098,0.904697,46,0.382725,0.256258,2.152359,0.294964,2.082346,0.427438,2.232181
3,1,223.510713,310.670476,0.953777,0.961263,38,0.411025,-0.142008,2.745559,-0.062015,2.746616,-0.083179,2.945494
4,1,373.622163,507.174905,0.900673,0.872366,59,0.383577,-0.840829,2.727169,-0.803988,2.798181,-0.965029,2.916781
5,1,244.456651,360.537680,0.951354,0.934429,41,0.452723,-1.372689,2.335894,-1.417888,2.401902,-1.614089,2.363105
