run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,40.399696,57.093409,0.924021,0.910198,6,0.381917,-1.188258,1.212973,-1.222016,1.285502,-1.232489,1.085777
2,1,55.034087,74.406709,0.931276,0.901047,9,0.415728,-0.450265,1.047173,-0.530139,1.051665,-0.389823,0.909147
3,1,39.181419,56.467496,0.877258,0.881232,8,0.399225,0.136119,1.475773,0.094442,1.407487,0.294307,1.414848
4,1,44.352099,69.308271,0.768363,0.796218,10,0.295437,0.144652,2.151189,0.185165,2.082206,0.314617,2.234660
5,1,37.550011,52.097116,0.823788,0.829280,7,0.307101,-0.229656,2.643247,-0.149718,2.646384,-0.174855,2.844798
