run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,65.578679,98.137557,1.101260,1.104150,13,0.606345,0.379531,2.320261,0.411035,2.393797,0.499317,2.573258
2,1,58.637303,79.927102,1.203161,1.246636,10,0.674004,-0.149435,3.068016,-0.199379,3.130510,-0.272230,3.316770
3,1,64.478396,88.917752,0.996567,1.005091,10,0.482128,-1.005691,2.845196,-1.084363,2.830682,-1.270976,2.902625
4,1,48.768573,75.226842,1.114198,1.079466,7,0.603267,-1.624692,2.280658,-1.649047,2.204456,-1.828076,2.115301
5,1,44.844469,65.278997,0.991223,0.973009,6,0.479183,-1.463079,1.464463,-1.407408,1.407010,-1.462441,1.214731
