run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,77.332382,104.541951,3.743643,3.621550,12,6.711219,-0.275521,-1.668806,-0.355330,-1.663275,-0.216446,-1.807190
2,1,56.781763,81.721832,3.949825,3.965368,11,8.088308,2.542843,-0.454587,2.500282,-0.522326,2.700210,-0.516963
3,1,54.896986,85.945647,2.778330,2.878980,12,3.869201,2.204042,2.469123,2.243655,2.399618,2.374624,2.550770
4,1,51.288884,71.223394,3.433115,3.458034,9,5.329562,1.226615,4.832850,1.306587,4.834948,1.283436,5.033603
5,1,45.148992,61.311519,2.566355,2.485171,7,3.115912,-1.241164,4.288857,-1.205249,4.360342,-1.367467,4.477326
