run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,49.934372,74.815516,2.139740,2.069586,10,2.226687,1.221442,1.123948,1.301042,1.131938,1.492482,1.189824
2,1,48.459000,72.399416,1.508500,1.513358,10,1.137748,0.749037,2.498160,0.779582,2.572099,0.866064,2.752434
3,1,49.104150,66.898045,1.873725,1.941521,8,1.631449,0.056267,3.732844,0.005514,3.794684,-0.069196,3.980206
4,1,41.481815,57.250809,1.680470,1.693856,6,1.371429,-1.352610,3.441491,-1.431087,3.425955,-1.618409,3.496028
5,1,45.590030,70.450738,2.157147,2.089440,7,2.261038,-2.612021,2.498713,-2.635383,2.422201,-2.813512,2.331261
