run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,32.869527,52.978152,1.234837,1.210153,8,0.754209,0.545646,1.907064,0.610145,1.954392,0.762645,2.083790
2,1,42.056859,59.331522,1.408909,1.444789,8,0.977956,0.382439,2.940484,0.371177,3.019687,0.378609,3.219549
3,1,39.615627,53.572037,1.524004,1.568390,6,1.091757,-0.670255,3.484163,-0.745389,3.511637,-0.887858,3.652003
4,1,49.994639,72.201967,1.665072,1.639128,7,1.352700,-1.847204,2.992575,-1.906901,2.939318,-2.106631,2.928916
5,1,38.705053,60.314178,2.030064,1.964570,5,2.001790,-2.550865,1.672118,-2.532109,1.594348,-2.659225,1.439941
