run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,59.469256,95.850824,2.072557,2.031127,13,2.124639,1.366615,1.910044,1.431114,1.957372,1.583614,2.086770
2,1,79.633435,112.342505,1.451797,1.488769,14,1.038401,0.412002,2.973045,0.400740,3.052249,0.408172,3.252111
3,1,67.274738,90.975332,1.654390,1.702574,11,1.286560,-0.682694,3.617769,-0.757828,3.645243,-0.900297,3.785609
4,1,64.277553,92.829270,1.239746,1.220429,10,0.749895,-1.513369,2.739863,-1.573066,2.686607,-1.772795,2.676204
5,1,50.447227,78.612036,1.489548,1.441493,8,1.077726,-2.036430,1.766813,-2.017675,1.689042,-2.144791,1.534635
