run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,63.398741,85.703845,1.368186,1.381011,10,0.877432,-0.696236,0.651750,-0.690494,0.571957,-0.571951,0.410874
2,1,71.231888,100.807412,1.253968,1.215277,13,0.755653,0.168072,1.105456,0.241120,1.072838,0.439990,1.051604
3,1,40.880045,65.635406,1.332465,1.307084,9,0.878882,0.643472,1.931894,0.706719,1.980883,0.856600,2.113304
4,1,57.897230,81.494833,1.073606,1.101879,11,0.566903,0.137529,2.701570,0.124212,2.780454,0.127645,2.980424
5,1,43.025869,58.203084,1.373386,1.412344,7,0.888796,-0.683198,3.327852,-0.759021,3.353363,-0.904269,3.490852
