run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,215.296509,347.145424,0.852775,0.877675,39,0.347441,-1.524831,1.886774,-1.477674,1.951398,-1.630848,1.822798
2,1,307.353634,433.856292,0.898713,0.884803,50,0.361544,-1.163474,1.225944,-1.198171,1.298028,-1.206647,1.098207
3,1,216.208332,292.355253,0.853483,0.825919,35,0.349530,-0.447807,1.123795,-0.527733,1.127248,-0.385999,0.986140
4,1,232.820917,335.996656,0.780920,0.784923,41,0.316541,0.064134,1.541810,0.023348,1.472987,0.223129,1.482347
5,1,170.657241,266.191353,0.774642,0.802735,33,0.299777,0.148813,2.159648,0.190219,2.091197,0.318140,2.244938
