run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,49.753391,67.263230,2.893262,2.979623,8,3.924850,-0.742428,4.892306,-0.816823,4.921724,-0.956457,5.064911
2,1,54.733364,78.829422,2.220559,2.188266,8,2.406070,-2.256913,3.357073,-2.317974,3.305386,-2.517872,3.298980
3,1,54.030859,84.507801,2.670113,2.583113,8,3.462603,-3.166004,1.611502,-3.149276,1.533270,-3.279455,1.381436
4,1,53.753874,74.610799,2.004360,2.012489,8,1.955073,-1.777662,0.287458,-1.700803,0.265261,-1.676615,0.066729
5,1,63.633978,86.431897,1.918695,1.988215,11,1.687528,-0.161578,-0.033063,-0.105719,0.024205,0.057109,-0.091930
