run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,86.180172,117.579503,3.478426,3.428572,14,5.764876,0.512188,-1.211402,0.557678,-1.277210,0.730606,-1.377690
2,1,70.520721,105.834727,3.307010,3.199059,14,5.320741,2.271541,0.705906,2.351030,0.714930,2.541882,0.774727
3,1,83.788785,124.979534,2.852347,2.863234,16,4.067889,1.968651,3.078707,1.998233,3.153037,2.082908,3.334228
4,1,75.383388,102.648562,2.704860,2.802832,13,3.393018,0.299015,4.560468,0.247463,4.621643,0.170901,4.806408
5,1,86.264161,119.154502,2.067525,2.082774,13,2.076674,-1.561737,3.771087,-1.640005,3.754532,-1.828019,3.822729
